"intelligent","ambitious","polite","active","confident","happy","just","likeable","kind","sincere","dependable","religious","goodlooking","sociable","strong"
0.77058477169801,0.579314787527024,1.88153568677881,-0.375434595626716,-0.218697080370373,0.818665677620016,0.722778530298692,0.622826886204535,-0.603901396104791,0.447961293441486,-0.270002241241666,0.420559985472746,2.10885188037664,0.670126073897202,1.07520085553417
-0.697013850257934,-0.257369994346988,-0.345031243944505,-1.47701874216137,-0.473833467473509,-0.418290364342053,0.10054801214365,0.315027542541267,-0.187622621229903,-0.268758348468063,-2.17592563456524,0.603108153835899,-0.774669658078,-0.594048611538264,-1.60485720670392
-0.103617802510584,0.779670479913749,0.788925231700445,0.205532189887884,0.378730565819477,0.350279783987011,-0.334647910323304,0.151710946733073,0.163856804087405,0.0377338353154124,0.512554898113004,0.581670243633541,0.263910436137152,-0.256974681308088,0.368421384494758
1.16192254627947,0.637861220797709,0.605649208519973,-0.146748555820001,-0.24825598364372,-0.617599651379953,0.364143990684936,0.873702202769492,-0.456690093675737,0.562806000713493,-0.117431608999494,-0.321880377828534,1.83749472977771,0.843748762476276,0.253721090054125
-0.0570098024980775,-1.53204206741852,0.740235934965348,-0.655292142553543,0.187919933754515,-0.495160254540826,1.72186263016122,1.72300010431141,0.756977390577625,0.208818710732423,3.03996862259949,0.589448162359227,1.73252557393578,0.00115751184796932,1.09687335033952
0.719155960630881,1.26934709401139,-0.248834885557517,0.860415715183594,0.338297618684526,1.12322564135482,-0.462383720928063,0.118669691850153,-0.855209145370933,-0.017172111512582,0.18642926677931,-0.149724631180117,1.94877106841855,-0.0327547904146178,0.597836915799828
0.987002418472832,0.611836426310133,-1.27021188276177,0.643792763082658,0.992131784781536,0.0535852105201388,0.594913136336414,-1.05693545609001,-1.13929812907325,-0.0438019289271617,-0.124464426597418,0.277924190387445,-0.575217912375421,-0.107402070707685,-1.20596808515132
0.840858486428487,1.07810634395721,-0.687123777910791,2.3483837519457,2.51393483719862,-0.0454275880748387,-1.65759680709971,-2.72030873224486,-1.8691057361717,-1.2787706133931,-0.201962509984623,-1.30184511755388,-1.89035854448409,-0.46212727957368,-0.240162333981177
-1.05440147841829,-1.06371231494773,-2.75765183291184,0.843742692445425,-1.23967713909174,-1.57582120163616,0.0710155152288674,-0.639837689663538,-2.15493875643584,-1.03680737986139,-2.8420219061742,-0.597359797535326,-2.44114492836202,-1.99153879976997,-0.686322579656309
1.51864797590434,1.12819880457571,0.289241648747811,0.230113426064023,0.0276022248288084,-0.615789392832865,0.163283919396186,-1.02799995771887,-0.478073073252235,-0.206447363526813,-0.156865750315179,-1.76926048287218,0.583868997344246,1.17578612602303,-1.64792507605113
-0.810010284401194,0.745933519064678,-0.135308611383727,0.0949600409015652,0.607373966479454,-0.993735682185789,-0.962571006916466,0.0680442317252095,0.564812929583725,-1.15531029277374,-1.82611073617994,-0.312599073552234,-0.768940493938632,0.165096094432191,-0.808709747920063
-0.278022473315138,0.132137639032985,-0.240474267145499,1.27276077802298,0.321169800492709,-0.277543680414099,-0.211506930417584,0.476401307710207,-0.164622604287777,0.267332282763844,-1.13203070138011,0.619389683113008,-0.323060063891752,-0.534936666171219,-1.2369123909061
2.2149050282761,1.68845081552825,-1.80786344450049,1.48883259738284,1.14305614010142,1.8393219852449,-0.593803936850976,-1.2821946722391,-2.52172373829706,-0.982749250205142,0.667044698594987,-1.42812715616842,0.877325871516828,0.98975708450498,1.17976127954592
2.03241444210755,1.63946195091882,-1.72249266577481,1.55818098157426,0.538756525392777,0.585497541861594,-1.82772249840023,-1.39889262669049,-0.746305970067632,-2.31549167436561,-0.407736991858498,-1.23709885595827,0.946685737646185,-0.742241511264458,0.62916552488694
2.12477579366351,0.799547456288421,1.59447357183387,0.109199847356652,0.443559495315698,-0.280303356687195,1.09728830063734,1.54097447253753,1.27819042001834,0.94814405078912,1.62643015366884,1.99823014699007,2.1735755138668,1.62376930483781,1.91167424052672
0.451165069011032,0.664661258829595,0.510174161573376,-0.945003632446695,0.380051608363577,0.394046919037223,1.14128418169498,1.64014899995731,0.355556559910378,1.16811532954561,1.7478384417563,0.840581950240203,2.56675105543437,1.46530055604664,2.25488813767268
-0.562010722657638,-1.23256667894997,0.673277704591243,0.406829041358172,0.280648693377539,0.180923411206576,2.07385075736953,1.45876930508479,0.0525116974709758,0.081856290398947,0.875866582551035,0.102558964162802,-0.650960874829487,1.00848124328837,-0.0359771416188847
-1.16823574425263,0.658430185389082,0.185322029599838,-1.65495601432431,0.0262154366407586,-0.972361171633731,0.826047948478385,0.103513447805168,-0.131089821265294,-0.310693427889017,-0.82423228582799,1.15896106598058,0.75063402009659,0.221815709316656,-0.25913712115168
1.98707770691388,0.883972118890248,0.19791651947457,0.902869144127748,0.358541984076425,-0.650966487975974,0.439598801579176,-0.817273575160171,-0.260931884711744,-0.229446886613142,0.098379830904491,0.15021213356656,0.830114923465743,-0.758404986510604,1.0918318127294
-0.607652928466137,0.229190551059837,-0.949142048927477,1.78625470994167,-1.11552331920018,0.856868116778179,1.16788411459219,-0.0734305096225827,-0.323187055671341,-0.535418821470678,-0.700416825522628,-0.186627889440749,-0.804109959889808,-0.245760445064086,-0.600836655285084
